SNO,Timestamp,Phase,MQ136_A,MQ136_B,MQ136_C,MQ138_A,MQ138_B,MQ138_C,BME688_HP501,BME688_HP503,BME688_HP322,TGS2602_A,TGS2602_B,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
767,7/15/25 12:28,Puff,86,86,80,80,80,80,54,25.1,83,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
768,7/15/25 12:28,Puff,85,85,80,80,80,80,73,24.6,77,30593,30593,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
769,7/15/25 12:28,Puff,86,86,79,79,79,79,76,24.1,95,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
770,7/15/25 12:28,Puff,81,81,77,77,77,77,57,23.7,84,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
771,7/15/25 12:28,Puff,82,82,82,82,82,82,83,23.5,50,30595,30595,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
772,7/15/25 12:28,Puff,86,86,80,80,80,80,56,22.6,54,30596,30596,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
773,7/15/25 12:28,Puff,80,80,80,80,80,80,41,22.3,85,30596,30596,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
774,7/15/25 12:28,Puff,84,84,79,79,79,79,69,22.1,97,30594,30594,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
775,7/15/25 12:29,Puff,85,85,80,80,80,80,50,21.9,89,30593,30593,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
776,7/15/25 12:29,Puff,82,82,80,80,80,80,68,19.7,64,30595,30595,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
777,7/15/25 12:29,Puff,84,84,79,79,79,79,68,19.4,83,30597,30597,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
778,7/15/25 12:29,Puff,82,82,80,80,80,80,74,19.1,45,30597,30597,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
779,7/15/25 12:29,Puff,85,85,80,80,80,80,52,18.7,57,30597,30597,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
780,7/15/25 12:29,Puff,89,89,80,80,80,80,87,18.6,61,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
781,7/15/25 12:29,Puff,84,84,80,80,80,80,88,18.5,44,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
782,7/15/25 12:29,Puff,85,85,80,80,80,80,77,18.4,93,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
783,7/15/25 12:29,Puff,82,82,80,80,80,80,93,18.2,100,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
784,7/15/25 12:29,Puff,94,94,81,81,81,81,96,18.1,55,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
785,7/15/25 12:29,Puff,87,87,80,80,80,80,62,15.5,99,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
786,7/15/25 12:29,Puff,88,88,80,80,80,80,41,15.2,40,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
787,7/15/25 12:29,Puff,79,79,98,98,98,98,93,14.9,74,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
788,7/15/25 12:29,Puff,85,85,80,80,80,80,88,14.7,61,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
789,7/15/25 12:29,Puff,86,86,80,80,80,80,99,14.5,67,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
790,7/15/25 12:29,Puff,89,89,80,80,80,80,53,14.4,65,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
791,7/15/25 12:29,Puff,94,94,80,80,80,80,48,14.3,69,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
792,7/15/25 12:29,Puff,83,83,80,80,80,80,98,14.2,64,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
793,7/15/25 12:29,Puff,86,86,79,79,79,79,99,14.2,78,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
794,7/15/25 12:29,Puff,86,86,80,80,80,80,48,12.9,84,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
795,7/15/25 12:29,Puff,87,87,79,79,79,79,78,12.7,66,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
796,7/15/25 12:29,Puff,80,80,75,75,75,75,95,12.6,95,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
797,7/15/25 12:29,Puff,90,90,80,80,80,80,42,12.5,97,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
798,7/15/25 12:29,Puff,83,83,79,79,79,79,82,12.5,62,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
799,7/15/25 12:29,Puff,84,84,80,80,80,80,76,12.4,70,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
800,7/15/25 12:29,Puff,81,81,76,76,76,76,55,12.4,46,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
801,7/15/25 12:29,Puff,85,85,80,80,80,80,94,12.4,65,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
802,7/15/25 12:29,Puff,80,80,75,75,75,75,98,12.4,57,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
803,7/15/25 12:29,Puff,85,85,80,80,80,80,44,10.6,58,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
804,7/15/25 12:29,Puff,86,86,80,80,80,80,64,10.5,77,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
805,7/15/25 12:29,Puff,86,86,80,80,80,80,65,10.4,51,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
806,7/15/25 12:29,Puff,87,87,83,83,83,83,56,10.4,90,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
807,7/15/25 12:29,Puff,86,86,80,80,80,80,67,10.3,56,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
808,7/15/25 12:29,Puff,89,89,80,80,80,80,65,10.3,56,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
809,7/15/25 12:30,Puff,83,83,80,80,80,80,89,10.4,63,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
810,7/15/25 12:30,Puff,86,86,80,80,80,80,46,10.4,88,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
811,7/15/25 12:30,Puff,80,80,78,78,78,78,58,10.4,51,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
812,7/15/25 12:30,Puff,85,85,80,80,80,80,48,9.6,85,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
813,7/15/25 12:30,Puff,85,85,80,80,80,80,57,9.5,50,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
814,7/15/25 12:30,Puff,82,82,78,78,78,78,65,9.5,76,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
815,7/15/25 12:30,Puff,86,86,80,80,80,80,85,9.5,64,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
816,7/15/25 12:30,Puff,85,85,80,80,80,80,56,9.6,89,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
817,7/15/25 12:30,Puff,87,87,79,79,79,79,73,9.6,94,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
818,7/15/25 12:30,Puff,89,89,80,80,80,80,76,9.7,42,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
819,7/15/25 12:30,Puff,82,82,80,80,80,80,59,9.8,71,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
820,7/15/25 12:30,Puff,87,87,80,80,80,80,76,9.8,48,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
821,7/15/25 12:30,Puff,86,86,78,78,78,78,40,8.7,61,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
822,7/15/25 12:30,Puff,85,85,94,94,94,94,40,8.7,81,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
823,7/15/25 12:30,Puff,87,87,81,81,81,81,46,8.8,40,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
824,7/15/25 12:30,Puff,83,83,80,80,80,80,61,8.9,98,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
825,7/15/25 12:30,Puff,87,87,80,80,80,80,50,8.9,86,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
826,7/15/25 12:30,Puff,82,82,77,77,77,77,82,9,95,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
827,7/15/25 12:30,Puff,85,85,79,79,79,79,86,9.1,65,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
828,7/15/25 12:30,Puff,85,85,80,80,80,80,79,9.2,53,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
829,7/15/25 12:30,Puff,87,87,81,81,81,81,76,9.3,78,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
830,7/15/25 12:30,Puff,85,85,80,80,80,80,68,8.7,96,30581,30581,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
831,7/15/25 12:30,Puff,86,86,80,80,80,80,100,8.8,92,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
832,7/15/25 12:30,Puff,83,83,80,80,80,80,60,9,81,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
833,7/15/25 12:30,Puff,85,85,79,79,79,79,76,9,72,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
834,7/15/25 12:30,Puff,93,93,80,80,80,80,67,9.2,59,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
835,7/15/25 12:30,Puff,86,86,80,80,80,80,44,9.2,92,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
836,7/15/25 12:30,Puff,87,87,80,80,80,80,88,9.4,91,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
837,7/15/25 12:30,Puff,85,85,80,80,80,80,74,9.5,93,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
838,7/15/25 12:30,Puff,88,88,79,79,79,79,85,9.6,66,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
839,7/15/25 12:30,Puff,87,87,80,80,80,80,42,8.6,88,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
840,7/15/25 12:30,Puff,79,79,80,80,80,80,95,8.8,73,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
841,7/15/25 12:30,Puff,83,83,80,80,80,80,49,8.9,87,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
842,7/15/25 12:31,Puff,85,85,81,81,81,81,67,9.1,45,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
843,7/15/25 12:31,Puff,87,87,80,80,80,80,94,9.3,82,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
844,7/15/25 12:31,Puff,86,86,80,80,80,80,64,9.4,41,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
845,7/15/25 12:31,Puff,86,86,80,80,80,80,93,9.6,83,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
846,7/15/25 12:31,Puff,87,87,80,80,80,80,68,9.7,70,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
847,7/15/25 12:31,Puff,87,87,79,79,79,79,42,9.9,87,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
848,7/15/25 12:31,Puff,84,84,80,80,80,80,65,9.3,84,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
849,7/15/25 12:31,Puff,86,86,80,80,80,80,75,9.5,67,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
850,7/15/25 12:31,Puff,80,80,76,76,76,76,52,9.7,50,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
851,7/15/25 12:31,Puff,90,90,80,80,80,80,55,9.9,46,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
852,7/15/25 12:31,Puff,83,83,78,78,78,78,81,10.2,69,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
853,7/15/25 12:31,Puff,86,86,80,80,80,80,73,10.4,74,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
854,7/15/25 12:31,Puff,86,86,80,80,80,80,74,10.6,42,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
855,7/15/25 12:31,Puff,87,87,80,80,80,80,87,10.8,62,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
856,7/15/25 12:31,Puff,89,89,80,80,80,80,78,11,89,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
857,7/15/25 12:31,Puff,89,89,80,80,80,80,89,10.4,83,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
858,7/15/25 12:31,Puff,86,86,80,80,80,80,74,10.7,94,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
859,7/15/25 12:31,Puff,90,90,80,80,80,80,52,11,42,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
860,7/15/25 12:31,Puff,82,82,75,75,75,75,58,11.3,79,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
861,7/15/25 12:31,Puff,86,86,80,80,80,80,94,11.7,53,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
862,7/15/25 12:31,Puff,94,94,80,80,80,80,70,12.3,49,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
863,7/15/25 12:31,Puff,85,85,79,79,79,79,40,12.6,62,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
864,7/15/25 12:31,Puff,85,85,80,80,80,80,48,12.9,59,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
865,7/15/25 12:31,Puff,89,89,80,80,80,80,53,13.2,89,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
866,7/15/25 12:31,Puff,100,100,80,80,80,80,66,12.1,48,30582,30582,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
867,7/15/25 12:31,Puff,78,78,80,80,80,80,69,12.8,72,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
868,7/15/25 12:31,Puff,81,81,80,80,80,80,78,13.4,95,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
869,7/15/25 12:31,Puff,82,82,75,75,75,75,62,14,83,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
870,7/15/25 12:31,Puff,85,85,80,80,80,80,95,14.5,97,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
871,7/15/25 12:31,Puff,84,84,73,73,73,73,91,15.1,48,30582,30582,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
872,7/15/25 12:31,Puff,84,84,80,80,80,80,63,15.6,65,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
873,7/15/25 12:31,Puff,90,90,80,80,80,80,84,16,43,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
874,7/15/25 12:31,Puff,86,86,80,80,80,80,94,16.5,80,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
875,7/15/25 12:31,Puff,85,85,80,80,80,80,89,15.8,51,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
876,7/15/25 12:32,Puff,87,87,80,80,80,80,48,16.6,50,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
877,7/15/25 12:32,Puff,85,85,80,80,80,80,54,17.3,61,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
878,7/15/25 12:32,Puff,80,80,80,80,80,80,88,18,82,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
879,7/15/25 12:32,Puff,86,86,78,78,78,78,100,18.7,40,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
880,7/15/25 12:32,Puff,85,85,80,80,80,80,85,19.2,96,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
881,7/15/25 12:32,Puff,86,86,80,80,80,80,49,19.9,43,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
882,7/15/25 12:32,Puff,87,87,80,80,80,80,97,20.4,65,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
883,7/15/25 12:32,Puff,89,89,81,81,81,81,56,20.9,71,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
884,7/15/25 12:32,Puff,86,86,80,80,80,80,69,19.4,41,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
885,7/15/25 12:32,Puff,86,86,80,80,80,80,73,20.6,59,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
886,7/15/25 12:32,Puff,84,84,80,80,80,80,67,21.8,78,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
887,7/15/25 12:32,Puff,86,86,80,80,80,80,55,22.8,66,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
888,7/15/25 12:32,Puff,81,81,78,78,78,78,69,24.3,66,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
889,7/15/25 12:32,Puff,98,98,80,80,80,80,99,25.1,51,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
890,7/15/25 12:32,Puff,86,86,69,69,69,69,58,25.9,69,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
891,7/15/25 12:32,Puff,81,81,77,77,77,77,81,26.8,70,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
892,7/15/25 12:32,Puff,81,81,75,75,75,75,44,27.7,63,30581,30581,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
893,7/15/25 12:32,Puff,87,87,80,80,80,80,54,26.6,61,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
894,7/15/25 12:32,Puff,86,86,80,80,80,80,51,27.9,70,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
895,7/15/25 12:32,Puff,90,90,80,80,80,80,47,29.2,89,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
896,7/15/25 12:32,Puff,83,83,81,81,81,81,56,30.2,72,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
897,7/15/25 12:32,Puff,86,86,80,80,80,80,90,31.3,66,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
898,7/15/25 12:32,Puff,89,89,80,80,80,80,86,32.3,87,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
899,7/15/25 12:32,Puff,86,86,94,94,94,94,94,33.4,43,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
900,7/15/25 12:32,Puff,86,86,81,81,81,81,93,34.2,81,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
901,7/15/25 12:32,Puff,83,83,80,80,80,80,99,35.1,86,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
902,7/15/25 12:32,Puff,85,85,79,79,79,79,47,32,46,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
903,7/15/25 12:32,Puff,95,95,80,80,80,80,76,34.2,100,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
904,7/15/25 12:32,Puff,85,85,80,80,80,80,63,36.2,60,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
905,7/15/25 12:32,Puff,81,81,78,78,78,78,59,38,90,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
906,7/15/25 12:32,Puff,82,82,76,76,76,76,71,39.7,78,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
907,7/15/25 12:32,Puff,90,90,80,80,80,80,68,41.2,78,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
908,7/15/25 12:32,Puff,86,86,82,82,82,82,49,42.7,80,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
909,7/15/25 12:33,Puff,87,87,80,80,80,80,62,44.1,57,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
910,7/15/25 12:33,Puff,86,86,80,80,80,80,81,45.7,56,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
911,7/15/25 12:33,Puff,86,86,81,81,81,81,100,43.7,43,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
912,7/15/25 12:33,Puff,83,83,80,80,80,80,81,46.2,52,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
913,7/15/25 12:33,Puff,86,86,79,79,79,79,80,49.2,84,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
914,7/15/25 12:33,Puff,84,84,80,80,80,80,63,51.4,70,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
915,7/15/25 12:33,Puff,80,80,80,80,80,80,72,53.2,94,30594,30594,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
916,7/15/25 12:33,Puff,87,87,80,80,80,80,81,55,56,30594,30594,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
917,7/15/25 12:33,Puff,86,86,80,80,80,80,89,56.8,56,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
918,7/15/25 12:33,Puff,85,85,80,80,80,80,86,58.2,78,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
919,7/15/25 12:33,Puff,80,80,80,80,80,80,57,59.7,89,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
920,7/15/25 12:33,Puff,85,85,80,80,80,80,100,54.8,67,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
921,7/15/25 12:33,Puff,82,82,79,79,79,79,69,58.7,81,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
922,7/15/25 12:33,Puff,80,80,75,75,75,75,82,61.7,98,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
923,7/15/25 12:33,Puff,85,85,80,80,80,80,47,64.4,92,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
924,7/15/25 12:33,Puff,85,85,80,80,80,80,74,66.9,42,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
925,7/15/25 12:33,Puff,82,82,94,94,94,94,54,69,85,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
926,7/15/25 12:33,Puff,88,88,81,81,81,81,85,70.9,98,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
927,7/15/25 12:33,Puff,85,85,80,80,80,80,46,72.9,66,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
928,7/15/25 12:33,Puff,81,81,80,80,80,80,55,74.7,54,30581,30581,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
929,7/15/25 12:33,Puff,94,94,80,80,80,80,80,71,67,30582,30582,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
930,7/15/25 12:33,Puff,89,89,80,80,80,80,86,74.4,64,30582,30582,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
931,7/15/25 12:33,Puff,85,85,80,80,80,80,63,77.9,74,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
932,7/15/25 12:33,Puff,88,88,80,80,80,80,47,80.5,89,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
933,7/15/25 12:33,Puff,87,87,80,80,80,80,64,82.9,71,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
934,7/15/25 12:33,Puff,86,86,80,80,80,80,65,85.1,44,30594,30594,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
935,7/15/25 12:33,Puff,86,86,80,80,80,80,52,86.7,83,30593,30593,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
936,7/15/25 12:33,Puff,46,46,80,80,80,80,51,89,82,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
937,7/15/25 12:33,Puff,80,80,77,77,77,77,66,90.7,99,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
938,7/15/25 12:33,Puff,85,85,80,80,80,80,93,83.5,84,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
939,7/15/25 12:33,Puff,86,86,80,80,80,80,77,88.4,76,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
940,7/15/25 12:33,Puff,80,80,76,76,76,76,88,94.5,59,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
941,7/15/25 12:33,Puff,84,84,80,80,80,80,70,96.3,75,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
942,7/15/25 12:33,Puff,88,88,80,80,80,80,47,99.8,64,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
943,7/15/25 12:34,Puff,86,86,80,80,80,80,74,102.7,85,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
944,7/15/25 12:34,Puff,86,86,80,80,80,80,77,104.1,65,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
945,7/15/25 12:34,Puff,86,86,79,79,79,79,94,106.4,59,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
946,7/15/25 12:34,Puff,86,86,80,80,80,80,83,108.6,100,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
947,7/15/25 12:34,Puff,76,76,80,80,80,80,87,103.5,71,30593,30593,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
948,7/15/25 12:34,Puff,86,86,80,80,80,80,99,107,91,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
949,7/15/25 12:34,Puff,82,82,77,77,77,77,49,110.6,72,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
950,7/15/25 12:34,Puff,105,105,80,80,80,80,82,113,43,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
951,7/15/25 12:34,Puff,87,87,80,80,80,80,65,115.4,55,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
952,7/15/25 12:34,Puff,87,87,80,80,80,80,61,117.8,72,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
953,7/15/25 12:34,Puff,84,84,80,80,80,80,99,119.8,76,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
954,7/15/25 12:34,Puff,85,85,80,80,80,80,74,121.5,99,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
955,7/15/25 12:34,Puff,83,83,79,79,79,79,51,123.6,96,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
956,7/15/25 12:34,Puff,84,84,80,80,80,80,46,112.6,89,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
957,7/15/25 12:34,Puff,85,85,80,80,80,80,59,118.9,62,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
958,7/15/25 12:34,Puff,85,85,80,80,80,80,75,124.2,96,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
959,7/15/25 12:34,Puff,85,85,80,80,80,80,46,126.3,55,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
