SNO,Timestamp,Phase,Heater_Profile,Heater_Temparature,MQ136,MQ138_A,MQ138_B,BME688_D,BME688_C,TGS2602,SPEC,Alpha_PID,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
708,7/15/25 14:17,Puff,HP322,440,96,2093,2135,1469,1098,0.9155,577,1743,23.25,49,"1,2,3,4,5,6,7,8",Toluene,15,3
709,7/15/25 14:17,Puff,HP322,440,93,2216,2260,1657,1271,0.9978,557,1747,25.64,51,"1,2,3,4,5,6,7,8",Toluene,15,3
710,7/15/25 14:17,Puff,HP322,440,98,1998,2058,1493,1267,0.9198,556,1750,27.4,49,"1,2,3,4,5,6,7,8",Toluene,15,3
711,7/15/25 14:17,Puff,HP322,440,97,2230,2275,1578,1161,0.9937,639,1847,25.43,48,"1,2,3,4,5,6,7,8",Toluene,15,3
712,7/15/25 14:17,Puff,HP322,440,88,1929,1968,1739,1197,0.9056,653,1812,22.33,50,"1,2,3,4,5,6,7,8",Toluene,15,3
713,7/15/25 14:17,Puff,HP322,440,95,2318,2364,1696,1193,0.9261,663,1730,24.84,48,"1,2,3,4,5,6,7,8",Toluene,15,3
714,7/15/25 14:17,Puff,HP322,440,98,2066,2107,1442,1126,0.9424,649,1745,23.35,49,"1,2,3,4,5,6,7,8",Toluene,15,3
715,7/15/25 14:17,Puff,HP322,440,92,1983,2023,1667,1229,0.977,665,1766,25.77,51,"1,2,3,4,5,6,7,8",Toluene,15,3
716,7/15/25 14:17,Puff,HP322,440,92,1939,1997,1593,1088,0.961,618,1731,27,49,"1,2,3,4,5,6,7,8",Toluene,15,3
717,7/15/25 14:17,Puff,HP322,440,94,2251,2319,1703,1200,0.9674,571,1786,27.68,49,"1,2,3,4,5,6,7,8",Toluene,15,3
718,7/15/25 14:17,Puff,HP322,440,84,2034,2075,1539,1288,0.9533,576,1832,26.29,50,"1,2,3,4,5,6,7,8",Toluene,15,3
719,7/15/25 14:17,Puff,HP322,440,87,2005,2045,1731,1256,0.9348,648,1745,26.21,51,"1,2,3,4,5,6,7,8",Toluene,15,3
720,7/15/25 14:17,Puff,HP322,440,88,2125,2189,1459,1259,1.0142,675,1836,27.52,51,"1,2,3,4,5,6,7,8",Toluene,15,3
721,7/15/25 14:17,Puff,HP322,440,90,2060,2122,1736,1174,0.9833,561,1762,23.81,48,"1,2,3,4,5,6,7,8",Toluene,15,3
722,7/15/25 14:17,Puff,HP322,440,98,2198,2242,1559,1118,0.9992,619,1786,25.47,51,"1,2,3,4,5,6,7,8",Toluene,15,3
723,7/15/25 14:17,Puff,HP322,440,89,1851,1907,1712,1095,0.9597,618,1782,26.22,49,"1,2,3,4,5,6,7,8",Toluene,15,3
724,7/15/25 14:17,Puff,HP322,440,85,2151,2194,1759,1086,0.9504,610,1838,27.08,50,"1,2,3,4,5,6,7,8",Toluene,15,3
725,7/15/25 14:17,Puff,HP322,440,88,2210,2276,1535,1254,1.014,592,1745,23.4,48,"1,2,3,4,5,6,7,8",Toluene,15,3
726,7/15/25 14:18,Puff,HP322,440,83,2256,2301,1510,1157,0.9733,607,1781,22.28,50,"1,2,3,4,5,6,7,8",Toluene,15,3
727,7/15/25 14:18,Puff,HP322,440,94,2098,2161,1670,1151,1.0032,663,1818,26.01,48,"1,2,3,4,5,6,7,8",Toluene,15,3
728,7/15/25 14:18,Puff,HP322,440,97,1853,1909,1568,1210,1.0017,597,1735,22.43,49,"1,2,3,4,5,6,7,8",Toluene,15,3
729,7/15/25 14:18,Puff,HP322,440,87,1953,1992,1509,1238,0.9095,622,1857,22.94,48,"1,2,3,4,5,6,7,8",Toluene,15,3
730,7/15/25 14:18,Puff,HP322,440,92,1847,1884,1450,1136,0.9022,680,1791,26.34,48,"1,2,3,4,5,6,7,8",Toluene,15,3
731,7/15/25 14:18,Puff,HP322,440,92,2015,2055,1716,1224,0.9467,666,1779,27.64,51,"1,2,3,4,5,6,7,8",Toluene,15,3
732,7/15/25 14:18,Puff,HP322,440,85,2173,2216,1476,1245,0.9612,671,1857,27.51,48,"1,2,3,4,5,6,7,8",Toluene,15,3
733,7/15/25 14:18,Puff,HP322,440,86,2303,2349,1769,1268,1.0056,670,1781,26.18,48,"1,2,3,4,5,6,7,8",Toluene,15,3
734,7/15/25 14:18,Puff,HP322,440,97,1967,2026,1533,1132,0.9869,616,1799,25,51,"1,2,3,4,5,6,7,8",Toluene,15,3
735,7/15/25 14:18,Puff,HP322,440,95,2162,2227,1735,1095,0.9819,634,1763,23.63,51,"1,2,3,4,5,6,7,8",Toluene,15,3
736,7/15/25 14:18,Puff,HP322,440,89,2300,2369,1646,1183,0.9183,652,1765,22.75,50,"1,2,3,4,5,6,7,8",Toluene,15,3
737,7/15/25 14:18,Puff,HP322,440,95,2241,2286,1697,1253,0.9504,649,1763,23.9,49,"1,2,3,4,5,6,7,8",Toluene,15,3
738,7/15/25 14:18,Puff,HP322,440,81,2314,2383,1687,1249,0.9936,613,1806,23.51,50,"1,2,3,4,5,6,7,8",Toluene,15,3
739,7/15/25 14:18,Puff,HP322,440,90,2247,2314,1582,1215,0.9378,674,1824,25.49,49,"1,2,3,4,5,6,7,8",Toluene,15,3
740,7/15/25 14:18,Puff,HP322,440,85,2029,2090,1767,1231,0.9731,621,1838,22.71,49,"1,2,3,4,5,6,7,8",Toluene,15,3
741,7/15/25 14:18,Puff,HP322,440,93,2193,2259,1477,1172,1.0161,619,1789,26.64,51,"1,2,3,4,5,6,7,8",Toluene,15,3
742,7/15/25 14:18,Puff,HP322,440,85,1918,1976,1606,1199,0.963,621,1816,27.71,48,"1,2,3,4,5,6,7,8",Toluene,15,3
743,7/15/25 14:18,Puff,HP322,440,95,2058,2099,1441,1147,0.9389,569,1787,24.25,49,"1,2,3,4,5,6,7,8",Toluene,15,3
744,7/15/25 14:18,Puff,HP322,440,80,2146,2210,1744,1134,1.0008,620,1813,22.68,49,"1,2,3,4,5,6,7,8",Toluene,15,3
745,7/15/25 14:18,Puff,HP322,440,83,2084,2126,1661,1122,0.9536,657,1752,27.13,51,"1,2,3,4,5,6,7,8",Toluene,15,3
746,7/15/25 14:18,Puff,HP322,440,96,1873,1910,1771,1142,0.9609,648,1830,27.71,51,"1,2,3,4,5,6,7,8",Toluene,15,3
747,7/15/25 14:18,Puff,HP322,440,93,2249,2294,1461,1222,0.9489,579,1855,26.59,49,"1,2,3,4,5,6,7,8",Toluene,15,3
748,7/15/25 14:18,Puff,HP322,440,87,2213,2279,1699,1206,0.942,649,1740,22.72,51,"1,2,3,4,5,6,7,8",Toluene,15,3
749,7/15/25 14:18,Puff,HP322,440,97,1920,1978,1741,1216,0.9196,557,1849,25.12,51,"1,2,3,4,5,6,7,8",Toluene,15,3
750,7/15/25 14:19,Puff,HP322,440,90,1924,1962,1547,1165,0.9843,554,1799,22.42,50,"1,2,3,4,5,6,7,8",Toluene,15,3
751,7/15/25 14:19,Puff,HP322,440,88,2137,2201,1715,1115,0.9439,614,1781,26.61,49,"1,2,3,4,5,6,7,8",Toluene,15,3
752,7/15/25 14:19,Puff,HP322,440,88,1840,1895,1455,1092,0.9346,582,1760,26.39,48,"1,2,3,4,5,6,7,8",Toluene,15,3
753,7/15/25 14:19,Puff,HP322,440,93,2306,2352,1632,1189,0.9024,565,1857,25.25,50,"1,2,3,4,5,6,7,8",Toluene,15,3
754,7/15/25 14:19,Puff,HP322,440,80,1953,1992,1639,1254,0.9882,580,1850,24.28,50,"1,2,3,4,5,6,7,8",Toluene,15,3
755,7/15/25 14:19,Puff,HP322,440,89,2289,2335,1722,1101,0.9173,584,1737,25.97,51,"1,2,3,4,5,6,7,8",Toluene,15,3
756,7/15/25 14:19,Puff,HP322,440,81,1877,1933,1541,1102,0.9547,553,1821,23.63,48,"1,2,3,4,5,6,7,8",Toluene,15,3
757,7/15/25 14:19,Puff,HP322,440,93,2075,2137,1598,1110,0.9566,638,1772,26.84,48,"1,2,3,4,5,6,7,8",Toluene,15,3
758,7/15/25 14:19,Puff,HP322,440,91,1928,1986,1465,1157,0.9149,570,1762,26.1,49,"1,2,3,4,5,6,7,8",Toluene,15,3
759,7/15/25 14:19,Puff,HP322,440,92,2088,2151,1472,1174,0.9117,616,1812,26.98,49,"1,2,3,4,5,6,7,8",Toluene,15,3
760,7/15/25 14:19,Puff,HP322,440,98,2293,2362,1649,1158,0.9477,618,1831,22.44,50,"1,2,3,4,5,6,7,8",Toluene,15,3
761,7/15/25 14:19,Puff,HP322,440,94,2124,2166,1631,1246,0.9194,656,1751,26.96,50,"1,2,3,4,5,6,7,8",Toluene,15,3
762,7/15/25 14:19,Puff,HP322,440,92,2336,2383,1658,1225,0.9075,678,1802,25.62,50,"1,2,3,4,5,6,7,8",Toluene,15,3
763,7/15/25 14:19,Puff,HP322,440,94,1944,1983,1711,1218,1.0155,621,1831,27.5,48,"1,2,3,4,5,6,7,8",Toluene,15,3
764,7/15/25 14:19,Puff,HP322,440,86,2127,2191,1596,1089,0.9582,671,1769,24.07,51,"1,2,3,4,5,6,7,8",Toluene,15,3
765,7/15/25 14:19,Puff,HP322,440,85,2222,2289,1556,1149,0.9974,583,1799,22.27,51,"1,2,3,4,5,6,7,8",Toluene,15,3
766,7/15/25 14:19,Puff,HP322,440,91,1954,2013,1595,1213,0.9323,633,1796,25.09,48,"1,2,3,4,5,6,7,8",Toluene,15,3
767,7/15/25 14:19,Puff,HP322,440,89,2282,2328,1628,1279,0.9356,644,1856,25.09,48,"1,2,3,4,5,6,7,8",Toluene,15,3
768,7/15/25 14:19,Puff,HP322,440,82,2035,2076,1526,1195,0.9923,652,1800,25.65,50,"1,2,3,4,5,6,7,8",Toluene,15,3
769,7/15/25 14:19,Puff,HP322,440,97,2194,2238,1693,1202,0.9764,636,1781,27.34,49,"1,2,3,4,5,6,7,8",Toluene,15,3
770,7/15/25 14:19,Puff,HP322,440,96,2232,2299,1552,1249,0.9249,656,1757,22.58,49,"1,2,3,4,5,6,7,8",Toluene,15,3
771,7/15/25 14:19,Puff,HP322,440,96,1875,1931,1605,1219,1.0066,652,1757,25.8,51,"1,2,3,4,5,6,7,8",Toluene,15,3
772,7/15/25 14:19,Puff,HP322,440,89,2163,2206,1546,1260,0.921,607,1759,26.01,50,"1,2,3,4,5,6,7,8",Toluene,15,3
773,7/15/25 14:19,Puff,HP322,440,94,2059,2121,1480,1108,1.008,602,1812,27.74,50,"1,2,3,4,5,6,7,8",Toluene,15,3
774,7/15/25 14:20,Puff,HP322,440,80,1998,2038,1758,1216,0.9695,589,1855,26.23,49,"1,2,3,4,5,6,7,8",Toluene,15,3
775,7/15/25 14:20,Puff,HP322,440,84,2360,2431,1545,1082,0.9096,576,1826,26.72,51,"1,2,3,4,5,6,7,8",Toluene,15,3
776,7/15/25 14:20,Puff,HP322,440,84,2242,2309,1655,1135,1.0094,556,1803,24.55,49,"1,2,3,4,5,6,7,8",Toluene,15,3
777,7/15/25 14:20,Puff,HP322,440,86,2179,2244,1760,1091,1.0189,624,1797,27.05,51,"1,2,3,4,5,6,7,8",Toluene,15,3
778,7/15/25 14:20,Puff,HP322,440,97,1895,1933,1565,1116,1.0107,629,1739,26.06,51,"1,2,3,4,5,6,7,8",Toluene,15,3
779,7/15/25 14:20,Puff,HP322,440,84,2201,2245,1719,1204,1.0043,614,1740,24.38,48,"1,2,3,4,5,6,7,8",Toluene,15,3
780,7/15/25 14:20,Puff,HP322,440,83,2035,2096,1727,1141,0.9899,561,1737,26.34,51,"1,2,3,4,5,6,7,8",Toluene,15,3
781,7/15/25 14:20,Puff,HP322,440,93,2115,2157,1658,1285,0.9232,636,1760,22.81,48,"1,2,3,4,5,6,7,8",Toluene,15,3
782,7/15/25 14:20,Puff,HP322,440,97,2086,2128,1525,1204,0.9855,593,1774,25.56,48,"1,2,3,4,5,6,7,8",Toluene,15,3
783,7/15/25 14:20,Puff,HP322,440,94,2310,2379,1760,1172,0.9819,601,1808,26.74,50,"1,2,3,4,5,6,7,8",Toluene,15,3
784,7/15/25 14:20,Puff,HP322,440,85,1963,2002,1473,1203,0.936,611,1813,25.48,48,"1,2,3,4,5,6,7,8",Toluene,15,3
785,7/15/25 14:20,Puff,HP322,440,81,2066,2128,1525,1277,0.9247,665,1756,25.35,51,"1,2,3,4,5,6,7,8",Toluene,15,3
786,7/15/25 14:20,Puff,HP322,440,92,2127,2170,1508,1098,0.9758,599,1829,23.3,48,"1,2,3,4,5,6,7,8",Toluene,15,3
787,7/15/25 14:20,Puff,HP322,440,89,2177,2221,1720,1174,0.9611,555,1837,23.99,49,"1,2,3,4,5,6,7,8",Toluene,15,3
788,7/15/25 14:20,Post-Puff,NA,0,0,2123,2187,1677,1145,0.9652,592,1797,27.08,48,"1,2,3,4,5,6,7,8",Toluene,0,0
789,7/15/25 14:20,Post-Puff,NA,0,0,2070,2111,1635,1116,0.9695,594,1746,26.49,49,"1,2,3,4,5,6,7,8",Toluene,0,0
790,7/15/25 14:20,Post-Puff,NA,0,0,2018,2058,1594,1088,0.947,564,1848,24.09,51,"1,2,3,4,5,6,7,8",Toluene,0,0
791,7/15/25 14:20,Post-Puff,NA,0,0,1968,2007,1554,1061,0.9164,641,1810,23.4,51,"1,2,3,4,5,6,7,8",Toluene,0,0
792,7/15/25 14:20,Post-Puff,NA,0,0,1919,1957,1515,1034,0.9239,663,1806,22.82,50,"1,2,3,4,5,6,7,8",Toluene,0,0
793,7/15/25 14:20,Post-Puff,NA,0,0,1871,1908,1477,1008,0.9207,637,1803,25.84,48,"1,2,3,4,5,6,7,8",Toluene,0,0
794,7/15/25 14:20,Post-Puff,NA,0,0,1824,1879,1440,983,0.9702,563,1771,27.64,49,"1,2,3,4,5,6,7,8",Toluene,0,0
795,7/15/25 14:20,Post-Puff,NA,0,0,1778,1814,1404,958,0.9032,577,1839,25.28,48,"1,2,3,4,5,6,7,8",Toluene,0,0
796,7/15/25 14:20,Post-Puff,NA,0,0,1734,1769,1369,934,0.936,609,1756,23.77,51,"1,2,3,4,5,6,7,8",Toluene,0,0
797,7/15/25 14:20,Post-Puff,NA,0,0,1691,1725,1335,911,0.937,594,1751,26.62,49,"1,2,3,4,5,6,7,8",Toluene,0,0
798,7/15/25 14:21,Post-Puff,NA,0,0,1649,1698,1302,888,0.9801,555,1816,24.43,51,"1,2,3,4,5,6,7,8",Toluene,0,0
799,7/15/25 14:21,Post-Puff,NA,0,0,1608,1640,1269,866,0.9783,626,1778,23,50,"1,2,3,4,5,6,7,8",Toluene,0,0
800,7/15/25 14:21,Post-Puff,NA,0,0,1568,1599,1237,844,0.9044,578,1825,23.13,49,"1,2,3,4,5,6,7,8",Toluene,0,0
801,7/15/25 14:21,Post-Puff,NA,0,0,1529,1575,1206,823,0.991,657,1860,26.24,48,"1,2,3,4,5,6,7,8",Toluene,0,0
802,7/15/25 14:21,Post-Puff,NA,0,0,1491,1536,1176,802,0.9134,582,1800,24.91,51,"1,2,3,4,5,6,7,8",Toluene,0,0
803,7/15/25 14:21,Post-Puff,NA,0,0,1454,1483,1147,782,0.9059,556,1768,25.92,50,"1,2,3,4,5,6,7,8",Toluene,0,0
804,7/15/25 14:21,Post-Puff,NA,0,0,1418,1461,1118,762,1.0149,579,1776,24.03,49,"1,2,3,4,5,6,7,8",Toluene,0,0
805,7/15/25 14:21,Post-Puff,NA,0,0,1383,1411,1090,743,0.9184,646,1852,24.56,50,"1,2,3,4,5,6,7,8",Toluene,0,0
806,7/15/25 14:21,Post-Puff,NA,0,0,1348,1375,1063,724,0.9726,654,1839,27.55,49,"1,2,3,4,5,6,7,8",Toluene,0,0
807,7/15/25 14:21,Post-Puff,NA,0,0,1314,1340,1036,706,0.9886,636,1846,22.34,50,"1,2,3,4,5,6,7,8",Toluene,0,0
808,7/15/25 14:21,Post-Puff,NA,0,0,1281,1307,1010,688,0.9147,589,1840,23.12,48,"1,2,3,4,5,6,7,8",Toluene,0,0
809,7/15/25 14:21,Post-Puff,NA,0,0,1249,1274,985,671,0.9598,612,1745,26.49,50,"1,2,3,4,5,6,7,8",Toluene,0,0
810,7/15/25 14:21,Post-Puff,NA,0,0,1218,1242,960,654,0.9649,656,1737,24.22,50,"1,2,3,4,5,6,7,8",Toluene,0,0
811,7/15/25 14:21,Post-Puff,NA,0,0,1188,1224,936,638,0.9758,652,1809,26.73,49,"1,2,3,4,5,6,7,8",Toluene,0,0
812,7/15/25 14:21,Post-Puff,NA,0,0,1158,1193,913,622,0.9565,571,1826,25.92,51,"1,2,3,4,5,6,7,8",Toluene,0,0
813,7/15/25 14:21,Post-Puff,NA,0,0,1129,1152,890,606,0.9647,580,1778,27.75,49,"1,2,3,4,5,6,7,8",Toluene,0,0
814,7/15/25 14:21,Post-Puff,NA,0,0,1101,1123,868,591,0.9278,585,1745,24.94,48,"1,2,3,4,5,6,7,8",Toluene,0,0
815,7/15/25 14:21,Post-Puff,NA,0,0,1073,1094,846,576,0.9714,620,1822,24.55,50,"1,2,3,4,5,6,7,8",Toluene,0,0
816,7/15/25 14:21,Post-Puff,NA,0,0,1046,1067,825,562,0.921,619,1842,23.42,48,"1,2,3,4,5,6,7,8",Toluene,0,0
817,7/15/25 14:21,Post-Puff,NA,0,0,1020,1051,804,548,0.9309,587,1792,25.5,48,"1,2,3,4,5,6,7,8",Toluene,0,0
818,7/15/25 14:21,Post-Puff,NA,0,0,995,1025,784,534,0.982,550,1737,25.23,48,"1,2,3,4,5,6,7,8",Toluene,0,0
819,7/15/25 14:21,Post-Puff,NA,0,0,970,999,764,521,0.9148,625,1787,24.26,50,"1,2,3,4,5,6,7,8",Toluene,0,0
820,7/15/25 14:21,Post-Puff,NA,0,0,946,974,745,508,0.929,679,1839,26.39,50,"1,2,3,4,5,6,7,8",Toluene,0,0
821,7/15/25 14:22,Post-Puff,NA,0,0,922,940,726,495,0.9926,636,1819,24.04,49,"1,2,3,4,5,6,7,8",Toluene,0,0
822,7/15/25 14:22,Post-Puff,NA,0,0,899,926,708,483,0.9266,623,1811,24.62,51,"1,2,3,4,5,6,7,8",Toluene,0,0
823,7/15/25 14:22,Post-Puff,NA,0,0,877,895,690,471,0.9228,664,1745,25.75,48,"1,2,3,4,5,6,7,8",Toluene,0,0
824,7/15/25 14:22,Post-Puff,NA,0,0,855,881,673,459,0.9183,618,1847,24.28,48,"1,2,3,4,5,6,7,8",Toluene,0,0
825,7/15/25 14:22,Post-Puff,NA,0,0,834,859,656,448,0.9244,554,1846,23.87,48,"1,2,3,4,5,6,7,8",Toluene,0,0
826,7/15/25 14:34,Puff,HP501,40,1976,456,470,1238,1239,0.9956,1222,937,27.37,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
827,7/15/25 14:34,Puff,HP501,50,2082,467,481,1583,1584,0.9756,1278,994,27.41,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
828,7/15/25 14:34,Puff,HP501,60,2014,475,489,1530,1531,0.9474,1271,1011,27.33,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
829,7/15/25 14:34,Puff,HP501,70,2059,548,559,1286,1287,0.9592,1158,966,26.72,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
830,7/15/25 14:34,Puff,HP501,80,1933,478,488,1221,1222,0.9227,1144,967,23.13,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
831,7/15/25 14:34,Puff,HP501,90,2034,501,511,1447,1448,0.984,1259,962,25.04,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
832,7/15/25 14:34,Puff,HP501,100,2094,620,639,1423,1424,0.9114,1160,1051,27.46,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
833,7/15/25 14:34,Puff,HP501,110,1927,609,621,1413,1414,0.9306,1219,1058,22.31,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
834,7/15/25 14:34,Puff,HP501,120,1922,595,607,1285,1286,0.9012,1325,945,26.58,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
835,7/15/25 14:34,Puff,HP501,130,2099,591,609,1499,1500,0.9161,1273,1070,27.17,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
836,7/15/25 14:34,Puff,HP501,140,2084,559,576,1317,1318,0.9946,1246,957,27.76,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
837,7/15/25 14:34,Puff,HP501,150,1882,468,477,1443,1444,0.9011,1137,1055,24.9,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
838,7/15/25 14:34,Puff,HP501,160,1937,598,616,1473,1474,0.9963,1133,1057,22.87,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
839,7/15/25 14:34,Puff,HP501,170,1971,597,609,1363,1364,0.923,1302,933,25.16,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
840,7/15/25 14:34,Puff,HP501,180,1917,613,625,1507,1508,0.9018,1244,962,24.19,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
841,7/15/25 14:34,Puff,HP501,190,2088,457,471,1387,1388,0.9622,1258,1020,22.4,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
842,7/15/25 14:34,Puff,HP501,200,2020,578,595,1483,1484,0.9276,1236,900,25.69,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
843,7/15/25 14:34,Puff,HP501,210,2049,518,528,1616,1617,0.9949,1330,1000,26.81,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
844,7/15/25 14:34,Puff,HP501,220,1893,645,658,1593,1594,0.9627,1282,991,22.64,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
845,7/15/25 14:34,Puff,HP501,230,2004,509,519,1227,1228,0.926,1124,924,23,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
846,7/15/25 14:34,Puff,HP501,240,1869,644,663,1218,1219,0.9384,1247,1056,27.08,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
847,7/15/25 14:34,Puff,HP501,250,2061,518,534,1370,1371,0.916,1143,1067,24.97,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
848,7/15/25 14:35,Puff,HP501,260,1843,472,486,1451,1452,0.9385,1186,942,25.21,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
849,7/15/25 14:35,Puff,HP501,270,2009,597,609,1442,1443,0.9716,1269,1062,23.31,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
850,7/15/25 14:35,Puff,HP501,280,1977,510,520,1228,1229,0.9304,1353,1009,25.2,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
851,7/15/25 14:35,Puff,HP501,290,1911,488,503,1274,1275,0.9504,1130,977,22.46,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
852,7/15/25 14:35,Puff,HP501,300,1862,587,605,1464,1465,1.013,1193,901,27.65,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
853,7/15/25 14:35,Puff,HP501,310,2092,514,524,1286,1287,0.968,1190,960,22.79,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
854,7/15/25 14:35,Puff,HP501,320,1983,633,652,1531,1532,1.0052,1126,977,24.35,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
855,7/15/25 14:35,Puff,HP501,330,1922,491,501,1316,1317,0.9477,1238,983,23.78,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
856,7/15/25 14:35,Puff,HP501,340,1848,586,604,1460,1461,0.9638,1170,923,23.81,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
857,7/15/25 14:35,Puff,HP501,350,1851,497,507,1282,1283,0.9672,1360,907,25.89,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
858,7/15/25 14:35,Puff,HP501,360,1980,452,461,1278,1279,1.001,1141,1055,23.15,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
859,7/15/25 14:35,Puff,HP501,370,1909,600,612,1406,1407,1.0018,1218,1086,22.53,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
860,7/15/25 14:35,Puff,HP501,380,2020,521,531,1343,1344,0.9525,1295,936,26.44,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
861,7/15/25 14:35,Puff,HP501,390,1936,584,602,1565,1566,1.0189,1148,901,23.92,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
862,7/15/25 14:35,Puff,HP501,400,1921,562,573,1437,1438,0.9017,1217,961,25.33,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
863,7/15/25 14:35,Puff,HP501,410,1854,467,476,1298,1299,1.0149,1158,1047,27.09,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
864,7/15/25 14:35,Puff,HP501,420,1888,528,544,1539,1540,0.9246,1194,1062,25.34,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
865,7/15/25 14:35,Puff,HP501,430,1951,622,634,1453,1454,0.9329,1345,953,26.88,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
866,7/15/25 14:35,Puff,HP501,440,1917,582,599,1403,1404,0.9857,1209,940,27.15,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
867,7/15/25 14:35,Puff,HP501,440,2043,512,522,1311,1312,0.9082,1219,959,27.29,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
868,7/15/25 14:35,Puff,HP501,440,1950,594,612,1599,1600,1.0123,1164,914,24.17,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
869,7/15/25 14:35,Puff,HP501,440,2117,607,619,1339,1340,1.0035,1158,1014,27.73,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
870,7/15/25 14:35,Puff,HP501,440,1884,625,638,1280,1281,0.9932,1294,1072,26.85,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
871,7/15/25 14:35,Puff,HP501,440,2066,487,502,1254,1255,0.9165,1341,941,26.89,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
872,7/15/25 14:36,Puff,HP501,440,1995,576,588,1290,1291,0.9494,1293,1086,22.51,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
873,7/15/25 14:36,Puff,HP501,440,1983,598,616,1359,1360,0.9019,1202,1007,24.96,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
874,7/15/25 14:36,Puff,HP501,440,1912,608,626,1330,1331,0.9571,1249,948,26.94,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
875,7/15/25 14:36,Puff,HP501,440,2111,571,582,1634,1635,0.94,1357,984,23.57,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
876,7/15/25 14:36,Puff,HP501,440,1897,531,547,1340,1341,1.0135,1195,1039,22.72,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
877,7/15/25 14:36,Puff,HP501,440,1982,576,593,1231,1232,1.0185,1271,985,25.76,48,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
878,7/15/25 14:36,Puff,HP501,440,1851,640,659,1271,1272,0.9376,1220,973,23.59,49,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
879,7/15/25 14:36,Puff,HP501,440,2121,456,465,1569,1570,0.9531,1215,1079,27.69,50,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
880,7/15/25 14:36,Puff,HP501,440,2112,480,494,1573,1574,0.9304,1347,970,23.28,51,"1,2,3,4,5,6,7,8",Hydrogen Sulfide,10,15
